disease,phylum,score
respiratory_failure,Ascomycota,29
heart_disease,Actinobacteria,57
inflammation,Firmicutes,39
gastritis,Firmicutes,17
cancer,Ascomycota,10
inflammation,Bacteroidetes,12
heart_disease,Firmicutes,1
inflammation,Proteobacteria,26
cancer,Ascomycota,8
cancer,Proteobacteria,50
cancer,Bacteroidetes,16
cancer,Proteobacteria,37
heart_disease,Ascomycota,56
cancer,Ascomycota,48
heart_disease,Proteobacteria,20
cancer,Actinobacteria,8
respiratory_failure,Ascomycota,49
cancer,Bacteroidetes,7
respiratory_failure,Actinobacteria,39
respiratory_failure,Firmicutes,47
gastritis,Proteobacteria,18
inflammation,Ascomycota,14
gastritis,Bacteroidetes,38
gastritis,Ascomycota,17
